state,egrid_subregion,year,variable,value,scenario
AK,AKMS,2037,grid_kgCO2EpkWh_HIRE,0.21333657384246957,High Renewable Energy Cost
AK,AKMS,2037,grid_kgCO2EpkWh_HIRE,0.21333657384246957,High Renewable Energy Cost
AK,AKMS,2037,grid_kgCO2EpkWh_HIRE,0.21333657384246957,High Renewable Energy Cost
AK,AKMS,2037,grid_kgCO2EpkWh_HIRE,0.21333657384246957,High Renewable Energy Cost
AK,AKMS,2037,grid_kgCO2EpkWh_HIRE,0.21333657384246957,High Renewable Energy Cost
AK,AKMS,2037,grid_kgCO2EpkWh_HIRE,0.21333657384246957,High Renewable Energy Cost
AK,AKMS,2037,grid_kgCO2EpkWh_HIRE,0.21333657384246957,High Renewable Energy Cost
AK,AKMS,2037,grid_kgCO2EpkWh_HIRE,0.21333657384246957,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2038,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2039,grid_kgCO2EpkWh_HIRE,0.20997222863176823,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2040,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2041,grid_kgCO2EpkWh_HIRE,0.20727456462802124,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2042,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2043,grid_kgCO2EpkWh_HIRE,0.20593531828919473,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2044,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2045,grid_kgCO2EpkWh_HIRE,0.20582871977504757,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2046,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2047,grid_kgCO2EpkWh_HIRE,0.1956717922990183,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2048,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2049,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
AK,AKMS,2049,grid_kgCO2EpkWh_HIRE,0.19513433910601738,High Renewable Energy Cost
